# Energy, Spec, Angle, Q^2Avg csexp/csdip delta_csexp/csdip Norms
E_beam= 180 Spect= A angle= 48.00 Q2= 0.019803 cs= 0.9856 cs_err= 0.0031 norms= 300 1 tau= 0.00562361182002675 eps= 0.714956401805845 fact= 0.0613501243679673 G_E= 0.939492661638919 dG_E= 0.00147748947396543 kine= 0.999856411677859
E_beam= 180 Spect= A angle= 48.00 Q2= 0.019803 cs= 0.9829 cs_err= 0.0054 norms= 300 1 tau= 0.00562361182002675 eps= 0.714956401805845 fact= 0.0613501243679673 G_E= 0.938204933447105 dG_E= 0.00257722384810986 kine= 0.999856411677859
E_beam= 180 Spect= A angle= 48.00 Q2= 0.019803 cs= 0.9868 cs_err= 0.0036 norms= 300 1 tau= 0.00562361182002675 eps= 0.714956401805845 fact= 0.0613501243679673 G_E= 0.940064419067828 dG_E= 0.00171475066307468 kine= 0.999856411677859
E_beam= 180 Spect= A angle= 48.00 Q2= 0.019803 cs= 0.9868 cs_err= 0.0033 norms= 300 1 tau= 0.00562361182002675 eps= 0.714956401805845 fact= 0.0613501243679673 G_E= 0.940064419067828 dG_E= 0.00157185477448512 kine= 0.999856411677859
E_beam= 180 Spect= A angle= 50.51 Q2= 0.021699 cs= 0.9866 cs_err= 0.0039 norms= 300 1 tau= 0.0061620336758451 eps= 0.690696117430016 fact= 0.0695851750831813 G_E= 0.935072735671703 dG_E= 0.00184815714023902 kine= 0.99982286457144
E_beam= 180 Spect= A angle= 50.51 Q2= 0.021694 cs= 0.9839 cs_err= 0.0023 norms= 300 1 tau= 0.00616061378698482 eps= 0.69069641891036 fact= 0.0695691105277391 G_E= 0.933805201742053 dG_E= 0.00109144829962736 kine= 0.999822943758505
E_beam= 180 Spect= A angle= 50.51 Q2= 0.021701 cs= 0.9964 cs_err= 0.0054 norms= 300 1 tau= 0.00616260163138921 eps= 0.690695996837952 fact= 0.0695916009092775 G_E= 0.939700180351026 dG_E= 0.00254635737349234 kine= 0.999822832891957
E_beam= 180 Spect= A angle= 50.51 Q2= 0.021700 cs= 0.9816 cs_err= 0.0030 norms= 300 1 tau= 0.00616231765361716 eps= 0.690696057133979 fact= 0.0695883879959495 G_E= 0.932697729611596 dG_E= 0.00142527159170476 kine= 0.999822848732031
E_beam= 180 Spect= A angle= 50.51 Q2= 0.021694 cs= 0.9856 cs_err= 0.0032 norms= 300 1 tau= 0.00616061378698482 eps= 0.69069641891036 fact= 0.0695691105277391 G_E= 0.934611576231564 dG_E= 0.0015172265847915 kine= 0.999822943758505
E_beam= 180 Spect= A angle= 53.01 Q2= 0.023627 cs= 0.9814 cs_err= 0.0032 norms= 300 1 tau= 0.00670954282036924 eps= 0.666346022379828 fact= 0.0785367256804107 G_E= 0.927673856248906 dG_E= 0.00151240897696989 kine= 0.999784055062465
E_beam= 180 Spect= A angle= 53.01 Q2= 0.023633 cs= 0.9811 cs_err= 0.0038 norms= 300 1 tau= 0.00671124668700158 eps= 0.666345646085837 fact= 0.0785567141890767 G_E= 0.927516787179273 dG_E= 0.00179623065502051 kine= 0.999783949044032
E_beam= 180 Spect= A angle= 53.01 Q2= 0.023634 cs= 0.9862 cs_err= 0.0028 norms= 300 1 tau= 0.00671153066477363 eps= 0.666345583370213 fact= 0.0785600456093777 G_E= 0.929921841464892 dG_E= 0.00132010806940869 kine= 0.999783931371936
E_beam= 180 Spect= A angle= 53.01 Q2= 0.023635 cs= 0.9865 cs_err= 0.0028 norms= 300 1 tau= 0.00671181464254569 eps= 0.6663455206546 fact= 0.0785633770303043 G_E= 0.930060718928615 dG_E= 0.00131990370653833 kine= 0.999783913699167
E_beam= 180 Spect= A angle= 55.50 Q2= 0.025600 cs= 0.9779 cs_err= 0.0048 norms= 300 1 tau= 0.00726983096463591 eps= 0.641996588442628 fact= 0.0883224818746149 G_E= 0.921016013259133 dG_E= 0.00226039311976881 kine= 0.999739155187244
E_beam= 180 Spect= A angle= 55.50 Q2= 0.025593 cs= 0.9778 cs_err= 0.0029 norms= 300 1 tau= 0.00726784312023151 eps= 0.641997042025611 fact= 0.0882982688115458 G_E= 0.920986575226507 dG_E= 0.00136575018825776 kine= 0.999739292490947
E_beam= 180 Spect= A angle= 55.50 Q2= 0.025599 cs= 0.9781 cs_err= 0.0034 norms= 300 1 tau= 0.00726954698686385 eps= 0.641996653240157 fact= 0.0883190228635157 G_E= 0.921112713947765 dG_E= 0.00160095247286699 kine= 0.999739174804104
E_beam= 180 Spect= A angle= 55.50 Q2= 0.025601 cs= 0.9849 cs_err= 0.0050 norms= 300 1 tau= 0.00727011494240796 eps= 0.641996523645111 fact= 0.0883259408864106 G_E= 0.924304010629692 dG_E= 0.00234618745717761 kine= 0.999739135569704
E_beam= 180 Spect= A angle= 55.50 Q2= 0.025599 cs= 0.9811 cs_err= 0.0022 norms= 300 1 tau= 0.00726954698686385 eps= 0.641996653240157 fact= 0.0883190228635157 G_E= 0.922524237553465 dG_E= 0.00103432541158782 kine= 0.999739174804104
